LoRA_0,LoRA_1,LoRA_2,LoRA_3,LoRA_4,LoRA_5,LoRA_6,LoRA_7,LoRA_8,LoRA_9,LoRA_10,LoRA_11,LoRA_12,LoRA_13,LoRA_14,LoRA_15,LoRA_16,LoRA_17,LoRA_18,LoRA_19,LoRA_20,LoRA_21,LoRA_22,LoRA_23,LoRA_24,LoRA_25,LoRA_26,LoRA_27,LoRA_28,LoRA_29,LoRA_30,LoRA_31,LoRA_32,LoRA_33,LoRA_34,LoRA_35,LoRA_36,LoRA_37,LoRA_38,LoRA_39,LoRA_40,LoRA_41,LoRA_42,LoRA_43,LoRA_44,LoRA_45,LoRA_46,LoRA_47,LoRA_48,LoRA_49,LoRA_50,LoRA_51,LoRA_52,LoRA_53,LoRA_54,LoRA_55,LoRA_56,LoRA_57,LoRA_58,LoRA_59,LoRA_60,LoRA_61,LoRA_62,LoRA_63,LoRA_64,LoRA_65,LoRA_66,LoRA_67,LoRA_68,LoRA_69,LoRA_70,LoRA_71,LoRA_72,LoRA_73,LoRA_74,LoRA_75,LoRA_76,LoRA_77,LoRA_78,LoRA_79,LoRA_80,LoRA_81,LoRA_82,LoRA_83,LoRA_84,LoRA_85,LoRA_86,LoRA_87,LoRA_88,LoRA_89,LoRA_90,LoRA_91,LoRA_92,LoRA_93,LoRA_94,LoRA_95,LoRA_96,LoRA_97,LoRA_98,LoRA_99,LoRA_100,LoRA_101,LoRA_102,LoRA_103,LoRA_104,LoRA_105,LoRA_106,LoRA_107,LoRA_108,LoRA_109,LoRA_110,LoRA_111,LoRA_112,LoRA_113,LoRA_114,LoRA_115,LoRA_116,LoRA_117,LoRA_118,LoRA_119,LoRA_120,LoRA_121,LoRA_122,LoRA_123,LoRA_124,LoRA_125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.57532263516469,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,8.505757584134718,0.0,0.0,4.216216043859881,0.0,0.0,0.0,0.0,0.0,0.0,1.0265569498093625,0.0,3.141997521380799,3.7029375689552,0.0,0.0,0.0,0.9458989037529126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252878792067359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.097109197467698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6461573945157277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132784749046813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069565051029973,0.0,0.0,0.0,0.0,4.802820015179518,0.0,0.0,0.0,0.0,28.59694360183224,0.0,0.0,0.0,0.0,8.322443843097332,0.0,0.0,0.0,0.0,2.1264393960336796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.335134549123598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662514375362742,0.0,0.0,7.185898648665537,0.0,0.0,0.0,0.0,0.0,0.0,1.19153931674301,0.0,3.391304209191644,5.682725972158971,0.0,0.0,0.0,0.7625851627155265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5132784749046813,0.0,2.474735504004713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0457813499772293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4582843525934654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289541540274836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955816361022559,0.0,0.0,0.0,0.0,2.397743732769011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.905287369031985,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.955816361022559,0.0,0.0,6.269329943478606,0.0,0.0,0.0,0.0,0.0,0.0,1.576498172921521,0.0,3.0356755515791147,4.5461807777271765,0.0,0.0,0.0,1.6131609211289981,2.566392374523406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.056780174439473,0.0,0.0,0.6599294677345902,0.0,0.0,0.0,0.0,0.0,0.0,1.2208695153089917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10622779923745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8698001585813389,0.0,0.0,0.0,0.0,8.542420332342195,0.0,0.0,0.0,0.0,2.4967331529291994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.5259691809309475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.405969308474635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.139130102059946,0.0,0.0,3.6626085459269757,0.0,0.0,0.0,0.0,0.0,0.0,6.122678950648698,0.0,2.768037489664531,4.949471008009426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.876145511594472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3051938361861894,0.0,0.0,0.6599294677345902,0.0,1.1365451944317941,0.0,0.0,0.0,0.0,2.8156990623342515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326204288482313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0265569498093625,0.0,0.0,0.0,0.0,6.415980936308515,0.0,0.0,0.0,0.0,2.6177202220138747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,8.762396821587059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9962395546150185,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,8.505757584134718,0.0,0.0,3.8862513099925864,0.0,0.0,0.0,0.0,0.0,0.0,5.132784749046812,0.0,2.96235005516416,5.096122000839335,0.0,0.0,0.0,0.7699177123570219,5.5727377275365395,0.4399529784897268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986133756216904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1309986969185557,0.0,0.0,0.0,0.0,1.19153931674301,0.0,0.0,0.0,0.0,2.621386496834622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326204288482313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.732079426392714,0.0,0.0,0.0,0.0,4.582843525934654,0.0,0.0,0.0,0.0,2.46373667954247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.4206344077576256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9431256549962932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.432432087719762,0.0,0.0,4.326204288482313,0.0,0.0,0.0,0.0,0.0,0.0,1.576498172921521,0.0,3.2519857660032305,5.279435741876721,0.0,0.0,0.0,1.0008930260641284,5.5727377275365395,1.0632196980168398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.022796504424381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3757460838445246,0.0,0.0,0.0,0.0,0.7699177123570219,0.0,0.0,0.0,0.0,3.105334773173322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.179553295652404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.599294677345902,0.0,0.0,0.0,0.0,2.056780174439473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.9064629067888161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.589188878947787,0.0,0.0,5.206110245461767,0.0,0.0,20.64112724080968,0.0,0.0,0.0,1.72314916575143,0.0,3.0026790781923856,4.692831770557086,0.0,0.0,0.0,1.0412220490923534,5.4994122311215845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10622779923745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.394077457948263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.053113899618725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729494518764563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882490864607605,0.0,0.0,0.0,0.0,7.699177123570219,0.0,0.0,0.0,0.0,2.357414709740786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.76615726697204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.14923590045806,0.0,0.0,3.3656402854464096,0.0,0.0,20.64112724080968,0.0,0.0,0.0,1.576498172921521,0.0,3.189659094050519,3.9962395546150185,2.4197413816934974,0.6599294677345902,0.0,0.5059459252631858,1.3198589354691803,0.7332549641495446,0.0,0.0,0.0,0.3299647338672951,0.0,0.8799059569794536,0.6782608418383288,0.714923590045806,1.5031726765065665,1.246533439054226,0.0,3.8862513099925864,0.9898942016018852,0.6415980936308515,0.8982373310831921,1.8698001585813389,1.5398354247140438,0.0,1.0265569498093625,0.8982373310831921,0.6965922159420674,0.3482961079710337,2.940352406239674,0.0,0.8432432087719763,0.7809165368192651,0.0,0.7699177123570219,0.0,0.0,0.3666274820747723,0.6855933914798242,0.8102467353852468,0.0,0.8432432087719763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5499412231121584,1.3015275613654418,1.9064629067888161,0.0,0.0,0.0,0.0,5.389423986499153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.992479109230037,0.0,0.0,0.0,0.0,5.132784749046812,0.0,0.0,0.0,0.0,2.859694360183224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.986133756216904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.952055915637578,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.259224145080492,0.8799059569794536,0.0,3.4243006825783735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8890245587492056,4.876145511594472,2.969682604805656,0.6599294677345902,0.0,0.6709282921968334,1.0632196980168398,0.7699177123570219,0.7332549641495446,0.9532314533944081,0.8065804605644991,0.0,0.0,0.9349000792906694,0.7259224145080492,1.0632196980168398,2.346415885278543,0.0,0.0,4.36286703668979,1.1732079426392714,0.623266719527113,1.2098706908467487,1.576498172921521,1.3748530577803961,0.0,1.0375557742716057,0.7332549641495446,0.7332549641495446,0.3482961079710337,1.9431256549962932,0.0,0.0,0.7295886893287968,0.0,0.6415980936308515,0.0,1.3748530577803961,0.6782608418383288,0.7515863382532832,0.9642302778566513,0.0,0.5242772993669245,0.5242772993669245,0.0,1.044888323913101,0.0,0.0,0.0,0.0,0.5499412231121584,1.429847180091612,1.9064629067888161,0.0,0.0,0.0,0.0,4.472855281312222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9532314533944081,0.0,0.0,0.0,0.0,7.112573152250583,0.0,0.0,0.0,0.0,2.43074020615574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,10.412220490923534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.112573152250583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6258516271552645,0.40329023028224953,0.0,3.8129258135776323,0.0,0.0,0.0,0.0,0.0,0.0,2.1264393960336796,0.0,2.9036896580321967,5.866039713196357,2.925687306956683,0.0,0.0,1.2025381412052532,3.299647338672951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.339083335637047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.657156218977971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.802820015179518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122678950648698,0.7332549641495446,0.0,0.0,0.0,6.709282921968334,0.0,0.0,0.0,0.0,2.3244182363540564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.229988117078744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069565051029973,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.699177123570219,0.6599294677345902,0.0,3.8129258135776323,0.0,0.0,0.0,0.0,0.0,9.019036059039399,2.1264393960336796,0.0,3.0796708494280876,4.692831770557086,2.6727143443250903,4.289541540274836,0.0,0.0,5.792714216781403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.423407656514245,0.0,0.0,0.623266719527113,0.0,0.0,0.0,0.0,0.0,0.0,2.0824440981847068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.912808259801949,0.0,0.0,0.0,0.0,4.656169022349609,0.0,0.0,0.0,0.0,0.5132784749046813,0.7332549641495446,0.0,0.0,0.0,8.322443843097332,0.0,0.0,0.0,0.0,2.251092739939102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.792714216781403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7598119139589072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6258516271552645,0.6599294677345902,0.0,3.959576806407541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8120327875135036,4.399529784897267,4.326204288482313,9.972267512433808,0.0,0.8065804605644991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.291421762967327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1548765685355329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729494518764563,0.0,0.0,0.0,0.0,5.719388720366448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.269329943478606,0.0,0.0,0.0,0.0,2.2547590147598497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.08601620244122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.945710562624445,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.992479109230037,0.9532314533944081,0.0,4.582843525934654,3.8129258135776323,0.0,0.0,0.0,0.0,0.0,2.1631021442411567,0.0,3.1309986969185557,4.436192533104745,3.629612072540246,0.0,0.0,0.8725734073379582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7753700393060265,0.0,0.0,0.5866039713196357,0.0,0.0,0.0,0.0,0.0,0.0,1.0265569498093625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8495885617851093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.102467353852468,0.0,0.0,0.0,0.0,2.41607510687275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.36286703668979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.67778998901716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.285781094889854,0.8982373310831921,0.0,3.5489540264837958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.112667322814817,4.912808259801949,3.537955202021553,0.0,0.0,0.4582843525934654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.36286703668979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.610387672372379,0.0,0.0,1.1182138203280556,0.0,0.40329023028224953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.986133756216904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.589188878947787,0.0,0.0,0.0,0.0,2.1154405715714364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.4526436845159925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.039247655835629,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.735839871777696,0.0,0.0,3.65527599628548,0.0,0.0,0.0,0.0,0.0,0.0,1.7964746621663843,0.0,3.1309986969185557,5.609400475744017,3.04300810122061,0.0,0.0,0.5242772993669245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9770151544471513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0751115485432114,0.0,0.0,1.1732079426392714,0.0,0.0,0.0,0.0,0.0,0.0,0.5499412231121584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.436192533104745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9165687051869308,0.0,0.0,0.0,0.0,8.579083080549673,0.0,0.0,0.0,0.0,2.7240421918155584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.8862513099925864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4526436845159925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.479200634325355,0.0,0.0,3.5452877516630483,4.472855281312222,0.0,2.0164511514112475,0.0,0.0,0.0,1.72314916575143,0.0,3.0136779026546288,6.122678950648698,3.5306226523800572,0.0,0.0,1.11088127068656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7762630653701548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5260633514951816,0.0,0.0,1.0265569498093625,0.0,0.0,0.0,0.0,0.0,0.0,0.6965922159420674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252878792067359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9898942016018852,0.0,0.0,0.0,0.0,7.259224145080492,0.0,0.0,0.0,0.0,2.940352406239674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.7717037644852787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4627494829141074,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.882490864607605,0.0,0.0,3.5086250034555713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1456637962015463,5.242772993669244,3.4096355832953824,0.0,0.0,0.6452643684515993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3363100868804283,0.0,0.0,0.0,4.10622779923745,0.0,5.352761238291676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7048177916476912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326204288482313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.326204288482313,0.9898942016018852,0.0,0.0,0.0,6.782608418383288,0.0,0.0,0.0,0.0,2.5370621759574243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.876145511594472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4058751379104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.919153612815082,0.0,0.0,3.8495885617851093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3399763617011757,6.012690706026266,2.7313747414570537,0.0,0.0,0.623266719527113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252878792067359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.855135059298348,0.0,0.0,1.576498172921521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.152996345843042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032902302822495,0.0,0.0,0.0,0.0,8.72573407337958,0.0,0.0,0.0,0.0,1.9504582046377887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.536074979329062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.295886893287969,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,7.992479109230037,0.0,0.0,4.142890547444927,0.0,0.0,0.0,0.0,0.0,0.0,1.1732079426392714,0.0,3.127332422097808,5.646063223951494,2.5553935500611633,0.0,0.0,0.6965922159420674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.10622779923745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2208695153089917,0.0,2.8560280853624764,0.0,0.0,0.5132784749046813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.582843525934654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.495651785736603,0.0,0.0,0.0,0.0,2.2180962665523727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,7.479200634325355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.845828116400128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.06580460564499,0.0,0.0,3.666274820747723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.196991643692015,5.132784749046812,3.0650057501450965,0.0,0.0,0.7222561396873014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289541540274836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2611985383372166,0.0,1.7414805398551685,0.0,0.0,1.0632196980168398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5095180295196995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.656169022349609,0.0,0.0,0.0,0.0,6.48930643272347,0.0,0.0,0.0,0.0,2.056780174439473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.206110245461767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.305992691686084,0.0,0.0,0.0,0.0,0.0,0.03666274820747723,0.03666274820747723,8.285781094889854,0.8799059569794536,0.0,4.179553295652404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0320092767583673,5.242772993669244,2.474735504004713,0.0,0.0,0.5976027957818789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.252878792067359,0.0,7.369212389702923,0.0,0.0,0.0,0.0,0.0,0.0,1.1365451944317941,0.0,2.119106846392184,0.0,0.0,2.1741009687034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.032902302822495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.010339630512604,0.0,0.0,0.0,0.0,8.982373310831921,0.0,0.0,0.0,0.0,2.339083335637047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,6.049353454233743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.342655439893561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.635957425553379,0.8799059569794536,0.0,4.216216043859881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892690833569954,4.6195062741421316,2.9330198565981784,0.0,0.0,0.7075910404043106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.866039713196357,0.0,0.0,0.0,4.326204288482313,0.0,4.436192533104745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.518730801853686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289541540274836,0.0,0.0,0.0,0.0,4.5461807777271765,0.0,0.0,0.0,0.0,6.855933914798243,2.878025734286963,0.0,0.0,0.0,9.605640030359035,0.0,0.0,0.0,0.0,2.8560280853624764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
