LoRA_0,LoRA_1,LoRA_2,LoRA_3,LoRA_4,LoRA_5,LoRA_6,LoRA_7,LoRA_8,LoRA_9,LoRA_10,LoRA_11,LoRA_12,LoRA_13,LoRA_14,LoRA_15,LoRA_16,LoRA_17,LoRA_18,LoRA_19,LoRA_20,LoRA_21,LoRA_22,LoRA_23,LoRA_24,LoRA_25,LoRA_26,LoRA_27,LoRA_28,LoRA_29,LoRA_30,LoRA_31,LoRA_32,LoRA_33,LoRA_34,LoRA_35,LoRA_36,LoRA_37,LoRA_38,LoRA_39,LoRA_40,LoRA_41,LoRA_42,LoRA_43,LoRA_44,LoRA_45,LoRA_46,LoRA_47,LoRA_48,LoRA_49,LoRA_50,LoRA_51,LoRA_52,LoRA_53,LoRA_54,LoRA_55,LoRA_56,LoRA_57,LoRA_58,LoRA_59,LoRA_60,LoRA_61,LoRA_62,LoRA_63,LoRA_64,LoRA_65,LoRA_66,LoRA_67,LoRA_68,LoRA_69,LoRA_70,LoRA_71,LoRA_72,LoRA_73,LoRA_74,LoRA_75,LoRA_76,LoRA_77,LoRA_78,LoRA_79,LoRA_80,LoRA_81,LoRA_82,LoRA_83,LoRA_84,LoRA_85,LoRA_86,LoRA_87,LoRA_88,LoRA_89,LoRA_90,LoRA_91,LoRA_92,LoRA_93,LoRA_94,LoRA_95,LoRA_96,LoRA_97,LoRA_98,LoRA_99,LoRA_100,LoRA_101,LoRA_102,LoRA_103,LoRA_104,LoRA_105,LoRA_106,LoRA_107,LoRA_108,LoRA_109,LoRA_110,LoRA_111,LoRA_112,LoRA_113,LoRA_114,LoRA_115,LoRA_116,LoRA_117,LoRA_118,LoRA_119,LoRA_120,LoRA_121,LoRA_122,LoRA_123,LoRA_124,LoRA_125
0.0,0.0,0.0,0.0,0.17547151525288757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3755972388183868,0.0,0.0,0.0,0.0,0.0,0.004599135346651835,0.003687595007675795,2.7967714945855753,0.0,0.0,28.299184160028858,0.0,0.0,0.0,0.0,0.0,1.1787873929031054,3.3975594452743283,0.0,1.0752032634740099,3.7497454853332526,0.0,0.0,0.0,0.8390314483756726,0.2776054668699756,0.0,0.0,0.7395906841237411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3975594452743283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.195983543896822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1062785023027386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14004574298813693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.814817657767485,0.0,0.0,0.0,0.0,1.4771096856588999,0.0,0.0,0.0,0.0,0.3791179137104891,0.1340378634812494,0.0,0.0,0.0,2.4031518027550125,0.0,0.0,0.0,0.0,5.925012203344256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28382051463572133,0.0,0.11000634545369928,0.0,0.0,0.15330451155506117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.288382958364548,0.0,0.0,30.88878739575624,0.0,0.0,0.0,0.0,0.0,1.2202210446747435,1.881087790432372,0.0,2.755337842813937,7.1680217564934,0.0,0.0,0.0,0.6981570323521029,0.4101931525392177,0.0,0.0,0.2713904191042299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0190642218489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024656579329585,0.0,0.0,0.059664458551158935,0.0,0.0,0.0,0.0,0.0,0.0,2.444585454526651,0.0,0.0,0.0,0.0,0.0,0.0,0.07313039537694133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.437975038378976,0.0,0.0,0.0,0.0,0.06774402064662838,0.0,0.0,0.0,0.0,0.6422216024603913,0.0,0.0,0.0,0.0,1.4895397811903917,0.0,0.0,0.0,0.0,4.205515654821272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07913827488382887,0.0,0.11000634545369928,0.0,0.0,1.6594177534541077,0.0,0.0,0.0,0.0,0.0,0.004599135346651835,0.003687595007675795,3.853329614762348,0.0,0.0,24.321553589951595,0.0,0.0,0.0,0.0,0.0,0.28382051463572133,1.990886967627213,0.0,1.6594177534541077,6.1528972880882655,0.0,0.0,0.0,1.431532668710098,0.0,0.0,0.0,0.5386374730312959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7083118335616145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.962506101672128,0.0,0.0,0.3397559445274328,0.0,0.0,0.0,0.0,0.0,0.0,1.5516902588478487,0.0,0.0,0.0,0.0,0.0,0.0,0.2195983543896822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.084136394283135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4744153127852568,0.3749745485333253,0.0,0.0,0.0,1.8210089953634967,0.0,0.0,0.0,0.0,5.676410292714427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5344941078541321,0.0,0.4868454083167483,0.0,0.0,1.9349515377355018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889170909053302,0.0,0.0,28.42348511534377,0.2486019106298289,0.0,0.3708311833561614,0.0,0.0,0.15061132418990467,1.8355107734835698,0.0,2.216700369782641,6.877986194091933,0.0,0.0,0.0,1.5682637195565041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572826163285331,0.0,0.0,3.874046440648167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8873028381981176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5123282896647925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88090788886871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3853329614762348,0.2755337842813937,0.0,0.0,0.0,1.5827654976765775,0.0,0.0,0.0,0.0,5.862861725686798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.10379129768795356,0.0,0.0,0.0,0.9281137996846945,0.0,0.5054905516139854,0.0,0.0,1.5371884807277754,0.0,0.0,0.0,0.0,0.0,0.003687595007675795,0.004599135346651835,4.081214699506358,0.0,0.0,30.184415315638393,0.10793466286511738,0.0,0.0,0.0,0.0,1.2865148875093646,3.2939753158452327,0.2713904191042299,3.1489575346444996,7.043720801178486,0.20364639845760152,0.0,0.0,1.9680984591528121,0.1632485879802543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05572826163285331,0.0,0.0,1.052414754999609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3617181509833745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1974325362003424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.86184366701981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791179137104891,0.29417892757863084,0.0,0.0,0.0,1.2720131093892912,0.0,0.0,0.0,0.0,4.2262324807070915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5199923297340588,0.0,0.27967714945855754,0.0,0.0,1.1249236455999758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9361969183056242,0.0,0.0,31.489575346444994,0.584214489980098,0.0,0.0,0.0,0.0,0.9136120215646213,3.8118959629907097,0.3563294052360881,2.9210724499004894,6.691534761119561,0.0,0.7437340493009048,0.5075622342025673,3.12824070875868,0.4744153127852568,1.0752032634740099,1.0151244684051346,1.1062785023027386,0.18852311556095358,1.004766055462225,0.0,1.7194965485229832,0.45162680431085583,0.2548169583955746,0.3749745485333253,0.6525800154033009,0.0,1.8686576949008806,0.9073969737988754,1.1290670107771397,0.493060456082494,0.0,0.5137772819683131,0.0,0.6670817935233743,1.0482713898224452,0.9799058643992422,2.175266718011003,1.7526434699402935,0.0,0.6857269368206114,0.25688864098415654,0.0,0.5738560770371883,0.0,0.08224579876670172,0.6463649676375551,0.7644508751867238,2.1131162403535457,0.0,0.7043720801178486,1.2885865700979464,0.0,1.0607014853539367,0.0,0.0,0.0,0.0,1.5061132418990468,0.5448525207970417,1.0213395161708803,0.0,0.0,0.0,0.0,28.796387981288515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5013471864368216,0.14646795901274087,0.0,0.0,0.0,2.7967714945855753,0.0,0.0,0.0,0.0,3.7083118335616145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05013471864368216,0.0,0.0,0.0,0.16469876579226164,0.0,0.0,0.0,0.5199923297340588,0.0,0.0,0.0,0.0,0.9260421170961127,0.0,0.0,0.0,0.0,0.0,0.005531392511513693,0.004599135346651835,4.599135346651835,0.0,0.0,32.007495993590474,0.7768809707182153,0.0,0.0,0.0,0.0,1.3465936825782399,1.2906582526865282,0.3563294052360881,4.143365177163815,6.505083328147189,0.0,0.561425981505697,0.28382051463572133,3.1696743605303186,0.6070029984544989,0.8804651001473107,1.1518555192515405,0.8183146224898534,0.6090746810430808,1.3900990169384597,0.0,1.6946363574600003,0.6401499198718094,0.5324224252655502,0.3542577226475062,0.3438993097045967,0.0,1.0897050415940834,1.2347228227948168,0.8411031309642545,0.3438993097045967,0.4578418520766016,0.6608667457576285,0.0,0.3293975315845233,0.5199923297340588,0.5593542989171151,1.025482881348044,0.5117055993797311,0.0,0.4992755038482397,0.41640820030496345,0.0,3.2111080123019566,0.0,0.20923994144677266,0.3314692141731052,0.805884526958362,2.3617181509833745,0.0,0.3376842619388509,0.42676661324787296,0.0,1.8500125516036434,0.0,0.0,0.0,0.0,0.42055156548212724,0.627719824340318,0.2879638798128851,0.0,0.0,0.0,0.0,20.488940801075064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4495551217222739,0.1908019664083937,0.0,0.0,0.0,1.992958650215795,0.0,0.0,0.0,0.0,4.578418520766015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.187901610784379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.680134579339927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.122648351277996,0.0,0.0,35.42577226475062,0.9840492295764061,0.0,0.20923994144677266,0.0,0.0,0.3542577226475062,2.506735932184108,0.21338330662393648,3.086807056987042,5.220640123226407,0.0,0.0,0.19618834113870665,4.391967087793644,0.0,0.0,0.0,0.18479408690150614,0.0,0.0,0.0,0.0,0.05117055993797312,0.09032536086217118,0.17775036610032766,0.0,0.0,3.3975594452743283,0.0,0.0,0.0,0.11352820585428854,0.0,0.0,0.0,0.0,0.0,0.0,0.5945729029230075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.452249494595917,0.0,0.16904929922828366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23474653296455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18023638520662594,0.0,0.0,0.0,0.0,2.1545498921251838,0.0,0.0,0.0,0.0,3.6875950076757955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.06629384283462104,0.11124935500684843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39569137441914437,0.0,0.0,0.0,0.0,0.0,0.005531392511513693,0.005531392511513693,3.7704623112190716,0.0,0.0,35.322188135321525,1.1249236455999758,0.0,0.09156837041532032,0.0,0.0,1.1373537411314671,2.8174883204713943,0.0,4.371250261907825,7.023003975292666,0.0,0.0,0.0,1.9059479814953548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796387981288514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2732584899594137,0.0,0.0,0.18914462033752816,0.0,0.0,0.0,0.0,0.0,0.0,1.8210089953634967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.327145947432278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37704623112190716,0.1073131580885428,0.0,0.0,0.0,2.216700369782641,0.0,0.0,0.0,0.0,3.7911791371048906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8100278921355258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.764869953738387,0.0,0.0,45.57701694880196,0.4599135346651835,0.42676661324787296,0.13548804129325676,0.0,0.0,0.5904295377458436,0.8846084653244746,0.1272013109389291,4.329816610136187,7.14730493060758,0.0,0.0,0.0,0.671225158700538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817488320471394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7760546686997563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24031518027550125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.936831463675553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6815835716434475,0.15579053066135942,0.0,0.0,0.0,1.4087441602356972,0.0,0.0,0.0,0.0,4.03978104773472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7872393836611249,0.0,0.0,0.0,0.0,0.0,0.005531392511513693,0.005531392511513693,4.391967087793644,0.0,0.0,40.459960955004654,0.0,1.4191025731786067,0.22374171956684602,0.0,0.0,1.7464284221745479,1.2347228227948168,0.1272013109389291,3.874046440648167,7.023003975292666,0.0,0.0,0.0,4.3090997842503675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.46530228041247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.342450317401076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.43632243434206,0.0,0.0,0.0,0.0,0.06774402064662838,0.0,0.0,0.0,0.0,0.6567233805804646,0.14708946378931542,0.0,0.0,0.0,1.7733602958261128,0.0,0.0,0.0,0.0,5.655693466828607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06629384283462104,0.0,0.0,0.0,0.0,0.7043720801178486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9983473959630813,0.0,0.0,34.410647796345486,0.21752667180110027,0.0,0.11974325362003425,0.0,0.0,0.8390314483756726,1.883159473020954,0.3314692141731052,4.122648351277996,6.7122515870053805,0.0,0.0,0.0,2.2581340215542793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9322571648618584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1338330662393648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.653202705688362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.116037935130322,0.0,0.0,0.0,0.0,1.3880273343498781,0.0,0.0,0.0,0.0,0.5054905516139854,0.0,0.0,0.0,0.0,1.383883969172714,0.0,0.0,0.0,0.0,4.433400739565282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7085154452950124,0.0,0.0,0.0,0.0,0.7913827488382887,0.0,0.0,0.0,0.0,0.0,0.004599135346651835,0.004599135346651835,4.391967087793644,0.0,0.0,25.191660277155997,0.0,0.0,0.0,0.0,0.0,0.16490593405111983,2.0468223975189246,0.10710598982968461,3.3561257935026902,7.996694791926163,0.0,0.0,0.0,4.122648351277996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.501143574703424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9453099506784113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0261055716331056,0.0,0.0,0.0,0.0,0.0,0.0,0.1097991771948411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2252144220401,0.0,0.0,0.0,0.0,0.536565790442714,0.0,0.0,0.0,0.0,1.097991771948411,0.0,0.0,0.0,0.0,1.9390949029126654,0.0,0.0,0.0,0.0,4.060497873620538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16614894360426896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6587950631690466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9361969183056242,0.0,0.0,31.634593127645726,0.0,0.0,0.0,0.0,0.0,1.1187085978342302,0.961260721102005,0.0,2.2374171956684603,7.582358274209781,0.0,0.0,0.0,2.3410013250975554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7704623112190716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6668781817899765,0.0,0.0,0.15806938150879954,0.0,0.0,0.0,0.0,0.0,0.0,2.962506101672128,0.0,0.0,0.0,0.0,0.0,0.0,0.2527452758069927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.545498921251838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6422216024603913,0.0,0.0,0.0,0.0,2.216700369782641,0.0,0.0,0.0,0.0,5.013471864368216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.16614894360426896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926664807381174,0.0,0.0,0.0,0.0,0.0,0.004599135346651835,0.005531392511513693,5.13777281968313,0.0,0.0,30.619468659240592,0.14232459383557705,0.0,0.2486019106298289,0.0,0.0,1.0234111987594623,1.7132815007572375,0.0,2.9417892757863084,6.546516979918827,0.0,0.0,0.0,4.24694930659291,0.5634976640942788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107523882872861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1696743605303186,0.0,0.0,0.06422216024603913,0.0,0.0,0.0,0.0,0.0,0.0,0.5676410292714427,0.0,0.0,0.0,0.0,0.0,0.0,0.07230172234150857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.22750157144695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06463649676375552,0.19453099506784113,0.0,0.0,0.0,1.5765504499108316,0.0,0.0,0.0,0.0,4.24694930659291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26724705392706605,0.0,0.0,1.700851405225746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24694930659291,0.0,0.0,31.903911864161376,0.09467589429819318,0.0,0.13051600308066016,0.0,0.0,1.5951955932080688,1.6739195315741813,0.0,2.2581340215542793,3.6668781817899765,0.0,0.0,0.0,5.697127118600245,0.3542577226475062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.329816610136187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.024656579329585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314692141731052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.716825885819073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19059479814953548,0.07789526533067971,0.0,0.0,0.0,1.7360700092316383,0.0,0.0,0.0,0.0,4.371250261907825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31696743605303185,0.0,0.0,1.0275545639366261,0.0,0.0,0.0,0.0,0.0,0.004599135346651835,0.004599135346651835,3.6668781817899765,0.0,0.0,30.329433096839125,0.09467589429819318,0.0,0.12595830138577999,0.37704623112190716,0.0,1.6511310230997804,2.7139041910422987,0.0,2.6103200616132036,5.4692420338562355,0.0,0.0,0.0,2.755337842813937,0.7105871278835942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14853964160132277,0.0,0.0,0.0,4.184798828935453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.548169583955746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097991771948411,0.0,0.7105871278835942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.566215747137658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4226232480707091,0.0,0.0,0.0,0.0,1.5413318459049392,0.0,0.0,0.0,0.0,4.8684540831674825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09944076425193156,0.12057192665546702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29003556240146705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.489958859742055,0.0,0.0,31.095955654614432,0.0,0.0,0.08846084653244744,0.5966445855115894,0.0,0.3148957534644499,1.5164716548419563,0.2713904191042299,2.506735932184108,7.727376055410515,0.0,0.0,0.0,1.7257115962887288,0.7520207796552324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.904295377458436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796387981288514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1097991771948411,0.0,2.1338330662393648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.782916116920298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7354473189465771,0.08701066872044012,0.0,0.0,0.0,1.903876298906773,0.0,0.0,0.0,0.0,5.4692420338562355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.09944076425193156,0.12057192665546702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2616546964463817,0.0,0.0,0.0,0.0,0.0,0.005531392511513693,0.005531392511513693,4.744153127852568,0.0,0.0,41.72368733403962,0.0,0.0,0.20281772542216872,0.4889170909053302,0.0,1.721568231111565,2.216700369782641,0.4557701694880196,2.548169583955746,5.199923297340588,0.10109811032279709,0.0,0.0,2.00953211092445,0.10938484067712471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486019106298289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.874046440648167,0.0,0.0,0.06629384283462104,0.0,0.0,0.0,0.0,0.0,0.0,1.6718478489855995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.918401787196583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6567233805804646,0.0,0.0,0.0,0.0,1.7588585177060396,0.0,0.0,0.0,0.0,5.344941078541321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.152061502001912,0.0,0.0,0.18562275993693894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7194965485229832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516268043108559,0.0,0.0,35.052869398805875,0.0,0.0,0.3190391186416138,0.16946363574600004,0.0,0.1678062896751345,1.8251523605406603,0.0,4.081214699506358,5.034188690254036,0.10109811032279709,0.0,0.0,0.29625061016721277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07250889060036676,0.0,0.0,0.0,1.8935178859638635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.486019106298289,0.0,0.0,0.29625061016721277,0.0,0.0,0.0,0.0,0.0,0.0,1.2595830138577997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13631671432868953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.64349069320025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1609697371328142,0.0,0.0,0.0,0.0,1.723639913700147,0.0,0.0,0.0,0.0,3.045373405215404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2995676733259174,0.0,0.0,0.0,0.0,0.0,0.004599135346651835,0.004599135346651835,3.625444530018338,0.0,0.0,35.90225926012446,0.14191025731786067,0.0,0.21338330662393648,0.6297915069288998,0.0,0.7520207796552324,2.8174883204713943,0.0,2.7346210169281178,6.484366502261371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7290286594474336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.625444530018338,0.0,0.0,0.21338330662393648,0.0,0.0,0.0,0.0,0.0,0.0,1.0337696117023718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1858299281957971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.09926086268827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910091346672519,0.0,0.0,0.0,0.0,1.9991736979815407,0.0,0.0,0.0,0.0,1.883159473020954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
